timestamp,clean_tweet_text,username,all_hashtags,followers_count
2020-04-27 05:18:30,adult movie back sold massage ran sold retired shady bizz woman worked little girl adult movie back sold massage ran sold retired shady bizz woman worked little girl,b'JimJohn40865020',[],16
2020-04-27 05:15:15,movie worth paying rent movie worth paying rent,b'TraceWasHere',[],363
2020-04-27 04:24:11,_rollett movie really good _rollett movie really good,b'__demoss__',[],340
2020-04-27 03:17:10,governing dynamics smith anyone recognize movie economist mathematician movie based governing dynamics smith anyone recognize movie economist mathematician movie based,b'mte2o',['ଶୁଆନୁବାଦ'],2000
2020-04-27 03:13:21,like character directed movie making splash gentry like character directed movie making splash gentry,b'dr_dee_hiwale',"['MatthewMcConaughey', 'GuyRitchie', 'Bluetwitter']",622
2020-04-27 02:36:40,good movie want end good movie want end,b'billysbonez',[],9
2020-04-27 01:49:05,cool movie experience though cool movie experience though,b'SkipFromBk',[],1669
2020-04-27 01:42:16,watching movie like watching movie like,b'temptresskiwi',[],24
2020-04-27 01:31:35,need movie watch need movie watch,b'OAVR_21',[],52
2020-04-27 01:17:41,snatch guess way tell movie snatch guess way tell movie,b'GoonerXV',[],1283
2020-04-27 00:40:00,good movie good movie,b'adeayol',[],856
2020-04-27 00:39:31,interesting clips actress jane talking time prefer movie cinema via interesting clips actress jane talking time prefer movie cinema via,b'SBarrBrisebois',"['JaneRussell', 'MarilynMonroe', 'movie', 'cinema']",1338
2020-04-26 23:53:49,great movie need watch service showing great movie need watch service showing,b'JRPfeff',[],31
2020-04-26 23:45:38,good movie watch still searching good movie watch still searching,b'stunningsexy007',[],185
2020-04-26 23:35:40,topical thought literally need make movie ladies fabulous already topical thought literally need make movie ladies fabulous already,b'happicuppa',[],48
2020-04-26 23:10:33,movie date son much going movie date son much going,b'DrSurvivor',[],222
2020-04-26 21:46:05,finally watched league extraordinary movie bad irredeemably terrible finally watched league extraordinary movie bad irredeemably terrible,b'ft_variations',[],4355
2020-04-26 21:43:57,quarantine check guy gangster movie killer cast quarantine check guy gangster movie killer cast,b'trax123',[],223
2020-04-26 21:11:19,_matt_ decent movie watchable _matt_ decent movie watchable,b'topcoalpha',[],489
2020-04-26 20:45:20,made statement movie unchained curiosity attention rather much attention use curiosity grab like unknown dramatic made statement movie unchained curiosity attention rather much attention use curiosity grab like unknown dramatic,b'MafiaMarketing1',[],632
2020-04-26 20:18:59,dope movie would go rug though stay like underground bloodshot dope movie would go rug though stay like underground bloodshot,b'iSirvch',[],1703
2020-04-26 20:03:21,nowhere near good snatch great gangster movie better revolver nowhere near good snatch great gangster movie better revolver,b'SixxDemonBag',[],206
2020-04-26 19:43:23,finished mediocre apparently decent movie finished mediocre apparently decent movie,b'FL2Dzee',[],2980
2020-04-26 19:42:32,__triggah _dami finished mediocre best movie list __triggah _dami finished mediocre best movie list,b'FL2Dzee',[],2980
2020-04-26 19:06:39,afoot movie well welcome turn back guy making gangster little much setup afoot movie well welcome turn back guy making gangster little much setup,b'Rillest75',[],166
2020-04-26 19:00:20,stepped twitter watch fantastic movie might add guy genius hop back twitter see beautiful day stepped twitter watch fantastic movie might add guy genius hop back twitter see beautiful day,b'melvin_gg2',[],261
2020-04-26 18:56:52,upcoming movie decent amount one sitting next us handle spoke politely angrily princess voice oh god going play movie cried upcoming movie decent amount one sitting next us handle spoke politely angrily princess voice oh god going play movie cried,b'tash__i',[],357
2020-04-26 18:48:47,league extraordinary definitely highest ceiling mediocre movie league extraordinary definitely highest ceiling mediocre movie,b'samtrayter',[],2485
2020-04-26 18:43:41,movie movie,b'MuchiriH',[],16892
2020-04-26 18:38:41,ladies official done one stupid movie next three days got least realistic crime movie ever seen nobody murder want divorce every parking garage country security ladies official done one stupid movie next three days got least realistic crime movie ever seen nobody murder want divorce every parking garage country security,b'JenniferLBrewer',[],11420
2020-04-26 18:33:00,enough movie clips worry make u regret going cinema watch enough movie clips worry make u regret going cinema watch,b'mcconavghey',[],8063
2020-04-26 18:20:16,flop seriously wild movie flop seriously wild movie,b'georgiadee35',[],531
2020-04-26 17:59:52,l watched fell asleep mother arms dad finished cleverly twisted movie put bed l watched fell asleep mother arms dad finished cleverly twisted movie put bed,b'kdawgswift',"['DadsLife', 'FootballDaughtersRock', 'GirlDad']",7888
2020-04-26 17:37:01,rented last night sometimes like fast furious lots movement action sometimes slow steady buildup amazing ending everyone oh anyway movie pretty good world rented last night sometimes like fast furious lots movement action sometimes slow steady buildup amazing ending everyone oh anyway movie pretty good world,b'ThomasMcDade17',[],100
2020-04-26 16:12:17,movie ya movie ya,b'gracei_nee',[],1906
2020-04-26 15:42:59,husband would like point baker chick love triangle two available met movie one doctor meddling homicide detective also recently big city husband would like point baker chick love triangle two available met movie one doctor meddling homicide detective also recently big city,b'StephaSophie',[],96
2020-04-26 15:41:16,guy movie great snatch still enjoyable one guy movie great snatch still enjoyable one,b'bidhaaan03',[],318
2020-04-26 15:07:00,whoever said dope movie want slap whoever said dope movie want slap,b'jaenil',[],2074
2020-04-26 15:04:23,barb ever get see movie great role miss barb ever get see movie great role miss,b'shirazme56',[],5721
2020-04-26 14:59:53,quarantine movie review awesome movie u get past first trying figure going combination ocean snatch blow great plot plenty fighting ton pack scale great quarantine movie review awesome movie u get past first trying figure going combination ocean snatch blow great plot plenty fighting ton pack scale great,b'TheBodNoMercy',[],1949
2020-04-26 14:03:31,seen better stop movie watching right seen better stop movie watching right,b'FSTA__',[],643
2020-04-26 13:36:25,hell yea fantastic movie hell yea fantastic movie,b'The_RealCommish',[],155
2020-04-26 12:48:37,movie way average one way left want part movie way average one way left want part,b'meetakslimz',[],142
2020-04-26 12:30:51,seen movie civil war end movie seen cinematographic trilogy possibility trilogy seen television platform seen movie civil war end movie seen cinematographic trilogy possibility trilogy seen television platform,b'tatarlak2',['tatarlak'],589
2020-04-26 12:28:58,_intensity think statement brought name movie _intensity think statement brought name movie,b'chukydyk2',[],217
2020-04-26 12:23:16,great movie overall average really great movie overall average really,b'PaulHeadleyNBA',[],4047
2020-04-26 11:39:40,believe took long watch movie absolutely brilliant believe took long watch movie absolutely brilliant,b'twinkle_allanso',[],372
2020-04-26 10:48:22,want temporary escape form serious happening world would recommend watch movie guy well want temporary escape form serious happening world would recommend watch movie guy well,b'Rapdoubleoh',[],71
2020-04-26 10:31:38,beautiful worth every movie ever watched least always best thing said movie tweet brought beautiful worth every movie ever watched least always best thing said movie tweet brought,b'DairlingOlicity',[],109
2020-04-26 09:27:04,top notch movie grant supporting role top notch movie grant supporting role,b'carltonkitheka1',[],10295
